"","Units","scenario","region","subresource","year","value","rundate"
"13792","km^3","Reference","Southeast Asia","runoff",2090,329.1962789,2024-02-25 19:37:56
"13793","km^3","Reference","Southeast Asia","runoff",2095,321.8095644,2024-02-25 19:37:56
"13794","km^3","Reference","Southeast Asia","runoff",2100,313.2886515,2024-02-25 19:37:56
"13795","km^3","Reference","Taiwan","groundwater grade10",1975,0,2024-02-25 19:37:56
"13796","km^3","Reference","Taiwan","groundwater grade10",1990,0,2024-02-25 19:37:56
"13797","km^3","Reference","Taiwan","groundwater grade10",2005,0,2024-02-25 19:37:56
"13798","km^3","Reference","Taiwan","groundwater grade10",2010,0,2024-02-25 19:37:56
"13799","km^3","Reference","Taiwan","groundwater grade10",2015,0,2024-02-25 19:37:56
"13800","km^3","Reference","Taiwan","groundwater grade10",2020,0,2024-02-25 19:37:56
"13801","km^3","Reference","Taiwan","groundwater grade10",2025,0,2024-02-25 19:37:56
"13802","km^3","Reference","Taiwan","groundwater grade10",2030,0,2024-02-25 19:37:56
"13803","km^3","Reference","Taiwan","groundwater grade10",2035,0,2024-02-25 19:37:56
"13804","km^3","Reference","Taiwan","groundwater grade10",2040,0,2024-02-25 19:37:56
"13805","km^3","Reference","Taiwan","groundwater grade10",2045,0,2024-02-25 19:37:56
"13806","km^3","Reference","Taiwan","groundwater grade10",2050,0,2024-02-25 19:37:56
"13807","km^3","Reference","Taiwan","groundwater grade10",2055,0,2024-02-25 19:37:56
"13808","km^3","Reference","Taiwan","groundwater grade10",2060,0,2024-02-25 19:37:56
"13809","km^3","Reference","Taiwan","groundwater grade10",2065,0,2024-02-25 19:37:56
"13810","km^3","Reference","Taiwan","groundwater grade10",2070,0,2024-02-25 19:37:56
"13811","km^3","Reference","Taiwan","groundwater grade10",2075,0,2024-02-25 19:37:56
"13812","km^3","Reference","Taiwan","groundwater grade10",2080,0,2024-02-25 19:37:56
"13813","km^3","Reference","Taiwan","groundwater grade10",2085,0,2024-02-25 19:37:56
"13814","km^3","Reference","Taiwan","groundwater grade10",2090,0,2024-02-25 19:37:56
"13815","km^3","Reference","Taiwan","groundwater grade10",2095,0,2024-02-25 19:37:56
"13816","km^3","Reference","Taiwan","groundwater grade10",2100,0,2024-02-25 19:37:56
"13817","km^3","Reference","Taiwan","groundwater grade11",1975,0,2024-02-25 19:37:56
"13818","km^3","Reference","Taiwan","groundwater grade11",1990,0,2024-02-25 19:37:56
"13819","km^3","Reference","Taiwan","groundwater grade11",2005,0,2024-02-25 19:37:56
"13820","km^3","Reference","Taiwan","groundwater grade11",2010,0,2024-02-25 19:37:56
"13821","km^3","Reference","Taiwan","groundwater grade11",2015,0,2024-02-25 19:37:56
"13822","km^3","Reference","Taiwan","groundwater grade11",2020,0,2024-02-25 19:37:56
"13823","km^3","Reference","Taiwan","groundwater grade11",2025,0,2024-02-25 19:37:56
"13824","km^3","Reference","Taiwan","groundwater grade11",2030,0,2024-02-25 19:37:56
"13825","km^3","Reference","Taiwan","groundwater grade11",2035,0,2024-02-25 19:37:56
"13826","km^3","Reference","Taiwan","groundwater grade11",2040,0,2024-02-25 19:37:56
"13827","km^3","Reference","Taiwan","groundwater grade11",2045,0,2024-02-25 19:37:56
"13828","km^3","Reference","Taiwan","groundwater grade11",2050,0,2024-02-25 19:37:56
"13829","km^3","Reference","Taiwan","groundwater grade11",2055,0,2024-02-25 19:37:56
"13830","km^3","Reference","Taiwan","groundwater grade11",2060,0,2024-02-25 19:37:56
"13831","km^3","Reference","Taiwan","groundwater grade11",2065,0,2024-02-25 19:37:56
"13832","km^3","Reference","Taiwan","groundwater grade11",2070,0,2024-02-25 19:37:56
"13833","km^3","Reference","Taiwan","groundwater grade11",2075,0,2024-02-25 19:37:56
"13834","km^3","Reference","Taiwan","groundwater grade11",2080,0,2024-02-25 19:37:56
"13835","km^3","Reference","Taiwan","groundwater grade11",2085,0,2024-02-25 19:37:56
"13836","km^3","Reference","Taiwan","groundwater grade11",2090,0,2024-02-25 19:37:56
"13837","km^3","Reference","Taiwan","groundwater grade11",2095,0,2024-02-25 19:37:56
"13838","km^3","Reference","Taiwan","groundwater grade11",2100,0,2024-02-25 19:37:56
"13839","km^3","Reference","Taiwan","groundwater grade12",1975,0,2024-02-25 19:37:56
"13840","km^3","Reference","Taiwan","groundwater grade12",1990,0,2024-02-25 19:37:56
"13841","km^3","Reference","Taiwan","groundwater grade12",2005,0,2024-02-25 19:37:56
"13842","km^3","Reference","Taiwan","groundwater grade12",2010,0,2024-02-25 19:37:56
"13843","km^3","Reference","Taiwan","groundwater grade12",2015,0,2024-02-25 19:37:56
"13844","km^3","Reference","Taiwan","groundwater grade12",2020,0,2024-02-25 19:37:56
"13845","km^3","Reference","Taiwan","groundwater grade12",2025,0,2024-02-25 19:37:56
"13846","km^3","Reference","Taiwan","groundwater grade12",2030,0,2024-02-25 19:37:56
"13847","km^3","Reference","Taiwan","groundwater grade12",2035,0,2024-02-25 19:37:56
"13848","km^3","Reference","Taiwan","groundwater grade12",2040,0,2024-02-25 19:37:56
"13849","km^3","Reference","Taiwan","groundwater grade12",2045,0,2024-02-25 19:37:56
"13850","km^3","Reference","Taiwan","groundwater grade12",2050,0,2024-02-25 19:37:56
"13851","km^3","Reference","Taiwan","groundwater grade12",2055,0,2024-02-25 19:37:56
"13852","km^3","Reference","Taiwan","groundwater grade12",2060,0,2024-02-25 19:37:56
"13853","km^3","Reference","Taiwan","groundwater grade12",2065,0,2024-02-25 19:37:56
"13854","km^3","Reference","Taiwan","groundwater grade12",2070,0,2024-02-25 19:37:56
"13855","km^3","Reference","Taiwan","groundwater grade12",2075,0,2024-02-25 19:37:56
"13856","km^3","Reference","Taiwan","groundwater grade12",2080,0,2024-02-25 19:37:56
"13857","km^3","Reference","Taiwan","groundwater grade12",2085,0,2024-02-25 19:37:56
"13858","km^3","Reference","Taiwan","groundwater grade12",2090,0,2024-02-25 19:37:56
"13859","km^3","Reference","Taiwan","groundwater grade12",2095,0,2024-02-25 19:37:56
"13860","km^3","Reference","Taiwan","groundwater grade12",2100,0,2024-02-25 19:37:56
"13861","km^3","Reference","Taiwan","groundwater grade13",1975,0,2024-02-25 19:37:56
"13862","km^3","Reference","Taiwan","groundwater grade13",1990,0,2024-02-25 19:37:56
"13863","km^3","Reference","Taiwan","groundwater grade13",2005,0,2024-02-25 19:37:56
"13864","km^3","Reference","Taiwan","groundwater grade13",2010,0,2024-02-25 19:37:56
"13865","km^3","Reference","Taiwan","groundwater grade13",2015,0,2024-02-25 19:37:56
"13866","km^3","Reference","Taiwan","groundwater grade13",2020,0,2024-02-25 19:37:56
"13867","km^3","Reference","Taiwan","groundwater grade13",2025,0,2024-02-25 19:37:56
"13868","km^3","Reference","Taiwan","groundwater grade13",2030,0,2024-02-25 19:37:56
"13869","km^3","Reference","Taiwan","groundwater grade13",2035,0,2024-02-25 19:37:56
"13870","km^3","Reference","Taiwan","groundwater grade13",2040,0,2024-02-25 19:37:56
"13871","km^3","Reference","Taiwan","groundwater grade13",2045,0,2024-02-25 19:37:56
"13872","km^3","Reference","Taiwan","groundwater grade13",2050,0,2024-02-25 19:37:56
"13873","km^3","Reference","Taiwan","groundwater grade13",2055,0,2024-02-25 19:37:56
"13874","km^3","Reference","Taiwan","groundwater grade13",2060,0,2024-02-25 19:37:56
"13875","km^3","Reference","Taiwan","groundwater grade13",2065,0,2024-02-25 19:37:56
"13876","km^3","Reference","Taiwan","groundwater grade13",2070,0,2024-02-25 19:37:56
"13877","km^3","Reference","Taiwan","groundwater grade13",2075,0,2024-02-25 19:37:56
"13878","km^3","Reference","Taiwan","groundwater grade13",2080,0,2024-02-25 19:37:56
"13879","km^3","Reference","Taiwan","groundwater grade13",2085,0,2024-02-25 19:37:56
"13880","km^3","Reference","Taiwan","groundwater grade13",2090,0,2024-02-25 19:37:56
"13881","km^3","Reference","Taiwan","groundwater grade13",2095,0,2024-02-25 19:37:56
"13882","km^3","Reference","Taiwan","groundwater grade13",2100,0,2024-02-25 19:37:56
"13883","km^3","Reference","Taiwan","groundwater grade14",1975,0,2024-02-25 19:37:56
"13884","km^3","Reference","Taiwan","groundwater grade14",1990,0,2024-02-25 19:37:56
"13885","km^3","Reference","Taiwan","groundwater grade14",2005,0,2024-02-25 19:37:56
"13886","km^3","Reference","Taiwan","groundwater grade14",2010,0,2024-02-25 19:37:56
"13887","km^3","Reference","Taiwan","groundwater grade14",2015,0,2024-02-25 19:37:56
"13888","km^3","Reference","Taiwan","groundwater grade14",2020,0,2024-02-25 19:37:56
"13889","km^3","Reference","Taiwan","groundwater grade14",2025,0,2024-02-25 19:37:56
"13890","km^3","Reference","Taiwan","groundwater grade14",2030,0,2024-02-25 19:37:56
"13891","km^3","Reference","Taiwan","groundwater grade14",2035,0,2024-02-25 19:37:56
"13892","km^3","Reference","Taiwan","groundwater grade14",2040,0,2024-02-25 19:37:56
"13893","km^3","Reference","Taiwan","groundwater grade14",2045,0,2024-02-25 19:37:56
"13894","km^3","Reference","Taiwan","groundwater grade14",2050,0,2024-02-25 19:37:56
"13895","km^3","Reference","Taiwan","groundwater grade14",2055,0,2024-02-25 19:37:56
"13896","km^3","Reference","Taiwan","groundwater grade14",2060,0,2024-02-25 19:37:56
"13897","km^3","Reference","Taiwan","groundwater grade14",2065,0,2024-02-25 19:37:56
"13898","km^3","Reference","Taiwan","groundwater grade14",2070,0,2024-02-25 19:37:56
"13899","km^3","Reference","Taiwan","groundwater grade14",2075,0,2024-02-25 19:37:56
"13900","km^3","Reference","Taiwan","groundwater grade14",2080,0,2024-02-25 19:37:56
"13901","km^3","Reference","Taiwan","groundwater grade14",2085,0,2024-02-25 19:37:56
"13902","km^3","Reference","Taiwan","groundwater grade14",2090,0,2024-02-25 19:37:56
"13903","km^3","Reference","Taiwan","groundwater grade14",2095,0,2024-02-25 19:37:56
"13904","km^3","Reference","Taiwan","groundwater grade14",2100,0,2024-02-25 19:37:56
"13905","km^3","Reference","Taiwan","groundwater grade15",1975,0,2024-02-25 19:37:56
"13906","km^3","Reference","Taiwan","groundwater grade15",1990,0,2024-02-25 19:37:56
"13907","km^3","Reference","Taiwan","groundwater grade15",2005,0,2024-02-25 19:37:56
"13908","km^3","Reference","Taiwan","groundwater grade15",2010,0,2024-02-25 19:37:56
"13909","km^3","Reference","Taiwan","groundwater grade15",2015,0,2024-02-25 19:37:56
"13910","km^3","Reference","Taiwan","groundwater grade15",2020,0,2024-02-25 19:37:56
"13911","km^3","Reference","Taiwan","groundwater grade15",2025,0,2024-02-25 19:37:56
"13912","km^3","Reference","Taiwan","groundwater grade15",2030,0,2024-02-25 19:37:56
"13913","km^3","Reference","Taiwan","groundwater grade15",2035,0,2024-02-25 19:37:56
"13914","km^3","Reference","Taiwan","groundwater grade15",2040,0,2024-02-25 19:37:56
"13915","km^3","Reference","Taiwan","groundwater grade15",2045,0,2024-02-25 19:37:56
"13916","km^3","Reference","Taiwan","groundwater grade15",2050,0,2024-02-25 19:37:56
"13917","km^3","Reference","Taiwan","groundwater grade15",2055,0,2024-02-25 19:37:56
"13918","km^3","Reference","Taiwan","groundwater grade15",2060,0,2024-02-25 19:37:56
"13919","km^3","Reference","Taiwan","groundwater grade15",2065,0,2024-02-25 19:37:56
"13920","km^3","Reference","Taiwan","groundwater grade15",2070,0,2024-02-25 19:37:56
"13921","km^3","Reference","Taiwan","groundwater grade15",2075,0,2024-02-25 19:37:56
"13922","km^3","Reference","Taiwan","groundwater grade15",2080,0,2024-02-25 19:37:56
"13923","km^3","Reference","Taiwan","groundwater grade15",2085,0,2024-02-25 19:37:56
"13924","km^3","Reference","Taiwan","groundwater grade15",2090,0,2024-02-25 19:37:56
"13925","km^3","Reference","Taiwan","groundwater grade15",2095,0,2024-02-25 19:37:56
"13926","km^3","Reference","Taiwan","groundwater grade15",2100,0,2024-02-25 19:37:56
"13927","km^3","Reference","Taiwan","groundwater grade16",1975,0,2024-02-25 19:37:56
"13928","km^3","Reference","Taiwan","groundwater grade16",1990,0,2024-02-25 19:37:56
"13929","km^3","Reference","Taiwan","groundwater grade16",2005,0,2024-02-25 19:37:56
"13930","km^3","Reference","Taiwan","groundwater grade16",2010,0,2024-02-25 19:37:56
"13931","km^3","Reference","Taiwan","groundwater grade16",2015,0,2024-02-25 19:37:56
"13932","km^3","Reference","Taiwan","groundwater grade16",2020,0,2024-02-25 19:37:56
"13933","km^3","Reference","Taiwan","groundwater grade16",2025,0,2024-02-25 19:37:56
"13934","km^3","Reference","Taiwan","groundwater grade16",2030,0,2024-02-25 19:37:56
"13935","km^3","Reference","Taiwan","groundwater grade16",2035,0,2024-02-25 19:37:56
"13936","km^3","Reference","Taiwan","groundwater grade16",2040,0,2024-02-25 19:37:56
"13937","km^3","Reference","Taiwan","groundwater grade16",2045,0,2024-02-25 19:37:56
"13938","km^3","Reference","Taiwan","groundwater grade16",2050,0,2024-02-25 19:37:56
"13939","km^3","Reference","Taiwan","groundwater grade16",2055,0,2024-02-25 19:37:56
"13940","km^3","Reference","Taiwan","groundwater grade16",2060,0,2024-02-25 19:37:56
"13941","km^3","Reference","Taiwan","groundwater grade16",2065,0,2024-02-25 19:37:56
"13942","km^3","Reference","Taiwan","groundwater grade16",2070,0,2024-02-25 19:37:56
"13943","km^3","Reference","Taiwan","groundwater grade16",2075,0,2024-02-25 19:37:56
"13944","km^3","Reference","Taiwan","groundwater grade16",2080,0,2024-02-25 19:37:56
"13945","km^3","Reference","Taiwan","groundwater grade16",2085,0,2024-02-25 19:37:56
"13946","km^3","Reference","Taiwan","groundwater grade16",2090,0,2024-02-25 19:37:56
"13947","km^3","Reference","Taiwan","groundwater grade16",2095,0,2024-02-25 19:37:56
"13948","km^3","Reference","Taiwan","groundwater grade16",2100,0,2024-02-25 19:37:56
"13949","km^3","Reference","Taiwan","groundwater grade17",1975,0,2024-02-25 19:37:56
"13950","km^3","Reference","Taiwan","groundwater grade17",1990,0,2024-02-25 19:37:56
"13951","km^3","Reference","Taiwan","groundwater grade17",2005,0,2024-02-25 19:37:56
"13952","km^3","Reference","Taiwan","groundwater grade17",2010,0,2024-02-25 19:37:56
"13953","km^3","Reference","Taiwan","groundwater grade17",2015,0,2024-02-25 19:37:56
"13954","km^3","Reference","Taiwan","groundwater grade17",2020,0,2024-02-25 19:37:56
"13955","km^3","Reference","Taiwan","groundwater grade17",2025,0,2024-02-25 19:37:56
"13956","km^3","Reference","Taiwan","groundwater grade17",2030,0,2024-02-25 19:37:56
"13957","km^3","Reference","Taiwan","groundwater grade17",2035,0,2024-02-25 19:37:56
"13958","km^3","Reference","Taiwan","groundwater grade17",2040,0,2024-02-25 19:37:56
"13959","km^3","Reference","Taiwan","groundwater grade17",2045,0,2024-02-25 19:37:56
"13960","km^3","Reference","Taiwan","groundwater grade17",2050,0,2024-02-25 19:37:56
"13961","km^3","Reference","Taiwan","groundwater grade17",2055,0,2024-02-25 19:37:56
"13962","km^3","Reference","Taiwan","groundwater grade17",2060,0,2024-02-25 19:37:56
"13963","km^3","Reference","Taiwan","groundwater grade17",2065,0,2024-02-25 19:37:56
"13964","km^3","Reference","Taiwan","groundwater grade17",2070,0,2024-02-25 19:37:56
"13965","km^3","Reference","Taiwan","groundwater grade17",2075,0,2024-02-25 19:37:56
"13966","km^3","Reference","Taiwan","groundwater grade17",2080,0,2024-02-25 19:37:56
"13967","km^3","Reference","Taiwan","groundwater grade17",2085,0,2024-02-25 19:37:56
"13968","km^3","Reference","Taiwan","groundwater grade17",2090,0,2024-02-25 19:37:56
"13969","km^3","Reference","Taiwan","groundwater grade17",2095,0,2024-02-25 19:37:56
"13970","km^3","Reference","Taiwan","groundwater grade17",2100,0,2024-02-25 19:37:56
"13971","km^3","Reference","Taiwan","groundwater grade18",1975,0,2024-02-25 19:37:56
"13972","km^3","Reference","Taiwan","groundwater grade18",1990,0,2024-02-25 19:37:56
"13973","km^3","Reference","Taiwan","groundwater grade18",2005,0,2024-02-25 19:37:56
"13974","km^3","Reference","Taiwan","groundwater grade18",2010,0,2024-02-25 19:37:56
"13975","km^3","Reference","Taiwan","groundwater grade18",2015,0,2024-02-25 19:37:56
"13976","km^3","Reference","Taiwan","groundwater grade18",2020,0,2024-02-25 19:37:56
"13977","km^3","Reference","Taiwan","groundwater grade18",2025,0,2024-02-25 19:37:56
"13978","km^3","Reference","Taiwan","groundwater grade18",2030,0,2024-02-25 19:37:56
"13979","km^3","Reference","Taiwan","groundwater grade18",2035,0,2024-02-25 19:37:56
"13980","km^3","Reference","Taiwan","groundwater grade18",2040,0,2024-02-25 19:37:56
"13981","km^3","Reference","Taiwan","groundwater grade18",2045,0,2024-02-25 19:37:56
"13982","km^3","Reference","Taiwan","groundwater grade18",2050,0,2024-02-25 19:37:56
"13983","km^3","Reference","Taiwan","groundwater grade18",2055,0,2024-02-25 19:37:56
"13984","km^3","Reference","Taiwan","groundwater grade18",2060,0,2024-02-25 19:37:56
"13985","km^3","Reference","Taiwan","groundwater grade18",2065,0,2024-02-25 19:37:56
"13986","km^3","Reference","Taiwan","groundwater grade18",2070,0,2024-02-25 19:37:56
"13987","km^3","Reference","Taiwan","groundwater grade18",2075,0,2024-02-25 19:37:56
"13988","km^3","Reference","Taiwan","groundwater grade18",2080,0,2024-02-25 19:37:56
"13989","km^3","Reference","Taiwan","groundwater grade18",2085,0,2024-02-25 19:37:56
"13990","km^3","Reference","Taiwan","groundwater grade18",2090,0,2024-02-25 19:37:56
"13991","km^3","Reference","Taiwan","groundwater grade18",2095,0,2024-02-25 19:37:56
"13992","km^3","Reference","Taiwan","groundwater grade18",2100,0,2024-02-25 19:37:56
