"","Units","scenario","region","sector","year","value","rundate"
"5897","MTC","Reference","Canada","chemical feedstocks",2095,0.414015,2024-02-05 14:02:39
"5898","MTC","Reference","Canada","chemical feedstocks",2100,0.398886,2024-02-05 14:02:39
"5899","MTC","Reference","Canada","comm cooling",1990,0.0864863,2024-02-05 14:02:39
"5900","MTC","Reference","Canada","comm cooling",2005,0.112798,2024-02-05 14:02:39
"5901","MTC","Reference","Canada","comm cooling",2010,0.107,2024-02-05 14:02:39
"5902","MTC","Reference","Canada","comm cooling",2015,0.113515,2024-02-05 14:02:39
"5903","MTC","Reference","Canada","comm cooling",2020,0.0956315,2024-02-05 14:02:39
"5904","MTC","Reference","Canada","comm cooling",2025,0.0781943,2024-02-05 14:02:39
"5905","MTC","Reference","Canada","comm cooling",2030,0.0686098,2024-02-05 14:02:39
"5906","MTC","Reference","Canada","comm cooling",2035,0.0592025,2024-02-05 14:02:39
"5907","MTC","Reference","Canada","comm cooling",2040,0.0501557,2024-02-05 14:02:39
"5908","MTC","Reference","Canada","comm cooling",2045,0.0413795,2024-02-05 14:02:39
"5909","MTC","Reference","Canada","comm cooling",2050,0.0338652,2024-02-05 14:02:39
"5910","MTC","Reference","Canada","comm cooling",2055,0.0285464,2024-02-05 14:02:39
"5911","MTC","Reference","Canada","comm cooling",2060,0.0250846,2024-02-05 14:02:39
"5912","MTC","Reference","Canada","comm cooling",2065,0.0219806,2024-02-05 14:02:39
"5913","MTC","Reference","Canada","comm cooling",2070,0.0189783,2024-02-05 14:02:39
"5914","MTC","Reference","Canada","comm cooling",2075,0.0165757,2024-02-05 14:02:39
"5915","MTC","Reference","Canada","comm cooling",2080,0.014486,2024-02-05 14:02:39
"5916","MTC","Reference","Canada","comm cooling",2085,0.0126921,2024-02-05 14:02:39
"5917","MTC","Reference","Canada","comm cooling",2090,0.0111258,2024-02-05 14:02:39
"5918","MTC","Reference","Canada","comm cooling",2095,0.00965648,2024-02-05 14:02:39
"5919","MTC","Reference","Canada","comm cooling",2100,0.00832007,2024-02-05 14:02:39
"5920","MTC","Reference","Canada","comm heating",1990,5.72938,2024-02-05 14:02:39
"5921","MTC","Reference","Canada","comm heating",2005,8.1785,2024-02-05 14:02:39
"5922","MTC","Reference","Canada","comm heating",2010,6.06009,2024-02-05 14:02:39
"5923","MTC","Reference","Canada","comm heating",2015,6.47801,2024-02-05 14:02:39
"5924","MTC","Reference","Canada","comm heating",2020,6.42884,2024-02-05 14:02:39
"5925","MTC","Reference","Canada","comm heating",2025,6.34699,2024-02-05 14:02:39
"5926","MTC","Reference","Canada","comm heating",2030,6.17224,2024-02-05 14:02:39
"5927","MTC","Reference","Canada","comm heating",2035,6.04419,2024-02-05 14:02:39
"5928","MTC","Reference","Canada","comm heating",2040,5.88008,2024-02-05 14:02:39
"5929","MTC","Reference","Canada","comm heating",2045,5.67841,2024-02-05 14:02:39
"5930","MTC","Reference","Canada","comm heating",2050,5.4962,2024-02-05 14:02:39
"5931","MTC","Reference","Canada","comm heating",2055,5.27501,2024-02-05 14:02:39
"5932","MTC","Reference","Canada","comm heating",2060,5.00774,2024-02-05 14:02:39
"5933","MTC","Reference","Canada","comm heating",2065,4.68388,2024-02-05 14:02:39
"5934","MTC","Reference","Canada","comm heating",2070,4.37297,2024-02-05 14:02:39
"5935","MTC","Reference","Canada","comm heating",2075,4.06314,2024-02-05 14:02:39
"5936","MTC","Reference","Canada","comm heating",2080,3.80232,2024-02-05 14:02:39
"5937","MTC","Reference","Canada","comm heating",2085,3.54801,2024-02-05 14:02:39
"5938","MTC","Reference","Canada","comm heating",2090,3.30518,2024-02-05 14:02:39
"5939","MTC","Reference","Canada","comm heating",2095,3.05995,2024-02-05 14:02:39
"5940","MTC","Reference","Canada","comm heating",2100,2.82153,2024-02-05 14:02:39
"5941","MTC","Reference","Canada","comm others",1990,2.48029989,2024-02-05 14:02:39
"5942","MTC","Reference","Canada","comm others",2005,3.367963,2024-02-05 14:02:39
"5943","MTC","Reference","Canada","comm others",2010,2.85685,2024-02-05 14:02:39
"5944","MTC","Reference","Canada","comm others",2015,3.04067131,2024-02-05 14:02:39
"5945","MTC","Reference","Canada","comm others",2020,2.918866516,2024-02-05 14:02:39
"5946","MTC","Reference","Canada","comm others",2025,2.696557849,2024-02-05 14:02:39
"5947","MTC","Reference","Canada","comm others",2030,2.6473228523,2024-02-05 14:02:39
"5948","MTC","Reference","Canada","comm others",2035,2.6268417276,2024-02-05 14:02:39
"5949","MTC","Reference","Canada","comm others",2040,2.5640049102,2024-02-05 14:02:39
"5950","MTC","Reference","Canada","comm others",2045,2.4072921375,2024-02-05 14:02:39
"5951","MTC","Reference","Canada","comm others",2050,2.2071674214,2024-02-05 14:02:39
"5952","MTC","Reference","Canada","comm others",2055,2.0636338767,2024-02-05 14:02:39
"5953","MTC","Reference","Canada","comm others",2060,1.9911302813,2024-02-05 14:02:39
"5954","MTC","Reference","Canada","comm others",2065,1.8985047852,2024-02-05 14:02:39
"5955","MTC","Reference","Canada","comm others",2070,1.7794905545,2024-02-05 14:02:39
"5956","MTC","Reference","Canada","comm others",2075,1.6789461685,2024-02-05 14:02:39
"5957","MTC","Reference","Canada","comm others",2080,1.5866337253,2024-02-05 14:02:39
"5958","MTC","Reference","Canada","comm others",2085,1.5013594046,2024-02-05 14:02:39
"5959","MTC","Reference","Canada","comm others",2090,1.4200511911,2024-02-05 14:02:39
"5960","MTC","Reference","Canada","comm others",2095,1.3315652046,2024-02-05 14:02:39
"5961","MTC","Reference","Canada","comm others",2100,1.2358226068,2024-02-05 14:02:39
"5962","MTC","Reference","Canada","construction energy use",1990,1.12672,2024-02-05 14:02:39
"5963","MTC","Reference","Canada","construction energy use",2005,1.216032,2024-02-05 14:02:39
"5964","MTC","Reference","Canada","construction energy use",2010,1.260958,2024-02-05 14:02:39
"5965","MTC","Reference","Canada","construction energy use",2015,1.665631,2024-02-05 14:02:39
"5966","MTC","Reference","Canada","construction energy use",2020,1.711938,2024-02-05 14:02:39
"5967","MTC","Reference","Canada","construction energy use",2025,1.7048589,2024-02-05 14:02:39
"5968","MTC","Reference","Canada","construction energy use",2030,1.6442855,2024-02-05 14:02:39
"5969","MTC","Reference","Canada","construction energy use",2035,1.55821962,2024-02-05 14:02:39
"5970","MTC","Reference","Canada","construction energy use",2040,1.4771367,2024-02-05 14:02:39
"5971","MTC","Reference","Canada","construction energy use",2045,1.3703024,2024-02-05 14:02:39
"5972","MTC","Reference","Canada","construction energy use",2050,1.2587633,2024-02-05 14:02:39
"5973","MTC","Reference","Canada","construction energy use",2055,1.1871518,2024-02-05 14:02:39
"5974","MTC","Reference","Canada","construction energy use",2060,1.1437827,2024-02-05 14:02:39
"5975","MTC","Reference","Canada","construction energy use",2065,1.1096959,2024-02-05 14:02:39
"5976","MTC","Reference","Canada","construction energy use",2070,1.0783675,2024-02-05 14:02:39
"5977","MTC","Reference","Canada","construction energy use",2075,1.0421473,2024-02-05 14:02:39
"5978","MTC","Reference","Canada","construction energy use",2080,1.0055177,2024-02-05 14:02:39
"5979","MTC","Reference","Canada","construction energy use",2085,0.9676681,2024-02-05 14:02:39
"5980","MTC","Reference","Canada","construction energy use",2090,0.9289544,2024-02-05 14:02:39
"5981","MTC","Reference","Canada","construction energy use",2095,0.889942,2024-02-05 14:02:39
"5982","MTC","Reference","Canada","construction energy use",2100,0.8512118,2024-02-05 14:02:39
"5983","MTC","Reference","Canada","desalinated water",1990,0.001218781,2024-02-05 14:02:39
"5984","MTC","Reference","Canada","desalinated water",2005,0.001231464,2024-02-05 14:02:39
"5985","MTC","Reference","Canada","desalinated water",2010,0.001207004,2024-02-05 14:02:39
"5986","MTC","Reference","Canada","desalinated water",2015,0.001205304,2024-02-05 14:02:39
"5987","MTC","Reference","Canada","desalinated water",2020,0.001261318,2024-02-05 14:02:39
"5988","MTC","Reference","Canada","desalinated water",2025,0.00122422,2024-02-05 14:02:39
"5989","MTC","Reference","Canada","desalinated water",2030,0.001216817,2024-02-05 14:02:39
"5990","MTC","Reference","Canada","desalinated water",2035,0.001206053,2024-02-05 14:02:39
"5991","MTC","Reference","Canada","desalinated water",2040,0.001178279,2024-02-05 14:02:39
"5992","MTC","Reference","Canada","desalinated water",2045,0.001201833,2024-02-05 14:02:39
"5993","MTC","Reference","Canada","desalinated water",2050,0.001186269,2024-02-05 14:02:39
"5994","MTC","Reference","Canada","desalinated water",2055,0.001167251,2024-02-05 14:02:39
"5995","MTC","Reference","Canada","desalinated water",2060,0.001165997,2024-02-05 14:02:39
"5996","MTC","Reference","Canada","desalinated water",2065,0.001149127,2024-02-05 14:02:39
"5997","MTC","Reference","Canada","desalinated water",2070,0.001120467,2024-02-05 14:02:39
"5998","MTC","Reference","Canada","desalinated water",2075,0.001092901,2024-02-05 14:02:39
"5999","MTC","Reference","Canada","desalinated water",2080,0.0010706,2024-02-05 14:02:39
"6000","MTC","Reference","Canada","desalinated water",2085,0.001053461,2024-02-05 14:02:39
"6001","MTC","Reference","Canada","desalinated water",2090,0.001040316,2024-02-05 14:02:39
"6002","MTC","Reference","Canada","desalinated water",2095,0.001024435,2024-02-05 14:02:39
"6003","MTC","Reference","Canada","desalinated water",2100,0.001002338,2024-02-05 14:02:39
"6004","MTC","Reference","Canada","elec_biomass (IGCC)",2025,0.08343431,2024-02-05 14:02:39
"6005","MTC","Reference","Canada","elec_biomass (IGCC)",2030,0.183183301,2024-02-05 14:02:39
"6006","MTC","Reference","Canada","elec_biomass (IGCC)",2035,0.298267532,2024-02-05 14:02:39
"6007","MTC","Reference","Canada","elec_biomass (IGCC)",2040,0.420042407,2024-02-05 14:02:39
"6008","MTC","Reference","Canada","elec_biomass (IGCC)",2045,0.566150346,2024-02-05 14:02:39
"6009","MTC","Reference","Canada","elec_biomass (IGCC)",2050,0.663906829,2024-02-05 14:02:39
"6010","MTC","Reference","Canada","elec_biomass (IGCC)",2055,0.749891834,2024-02-05 14:02:39
"6011","MTC","Reference","Canada","elec_biomass (IGCC)",2060,0.831164858,2024-02-05 14:02:39
"6012","MTC","Reference","Canada","elec_biomass (IGCC)",2065,0.917015165,2024-02-05 14:02:39
"6013","MTC","Reference","Canada","elec_biomass (IGCC)",2070,0.991280874,2024-02-05 14:02:39
"6014","MTC","Reference","Canada","elec_biomass (IGCC)",2075,1.073207604,2024-02-05 14:02:39
"6015","MTC","Reference","Canada","elec_biomass (IGCC)",2080,1.152138537,2024-02-05 14:02:39
"6016","MTC","Reference","Canada","elec_biomass (IGCC)",2085,1.149944682,2024-02-05 14:02:39
"6017","MTC","Reference","Canada","elec_biomass (IGCC)",2090,1.129119435,2024-02-05 14:02:39
"6018","MTC","Reference","Canada","elec_biomass (IGCC)",2095,1.071458043,2024-02-05 14:02:39
"6019","MTC","Reference","Canada","elec_biomass (IGCC)",2100,0.990335836,2024-02-05 14:02:39
"6020","MTC","Reference","Canada","elec_biomass (conv)",1990,0.8732348,2024-02-05 14:02:39
"6021","MTC","Reference","Canada","elec_biomass (conv)",2005,1.886072,2024-02-05 14:02:39
"6022","MTC","Reference","Canada","elec_biomass (conv)",2010,2.149876,2024-02-05 14:02:39
"6023","MTC","Reference","Canada","elec_biomass (conv)",2015,2.623055,2024-02-05 14:02:39
"6024","MTC","Reference","Canada","elec_biomass (conv)",2020,2.86100692,2024-02-05 14:02:39
"6025","MTC","Reference","Canada","elec_biomass (conv)",2025,3.30419602,2024-02-05 14:02:39
"6026","MTC","Reference","Canada","elec_biomass (conv)",2030,3.71831649,2024-02-05 14:02:39
"6027","MTC","Reference","Canada","elec_biomass (conv)",2035,4.10002166,2024-02-05 14:02:39
"6028","MTC","Reference","Canada","elec_biomass (conv)",2040,4.34208055,2024-02-05 14:02:39
"6029","MTC","Reference","Canada","elec_biomass (conv)",2045,4.56293326,2024-02-05 14:02:39
"6030","MTC","Reference","Canada","elec_biomass (conv)",2050,4.53976774,2024-02-05 14:02:39
"6031","MTC","Reference","Canada","elec_biomass (conv)",2055,4.47687167,2024-02-05 14:02:39
"6032","MTC","Reference","Canada","elec_biomass (conv)",2060,4.42551468,2024-02-05 14:02:39
"6033","MTC","Reference","Canada","elec_biomass (conv)",2065,4.43422757,2024-02-05 14:02:39
"6034","MTC","Reference","Canada","elec_biomass (conv)",2070,4.4566309,2024-02-05 14:02:39
"6035","MTC","Reference","Canada","elec_biomass (conv)",2075,4.41466695,2024-02-05 14:02:39
"6036","MTC","Reference","Canada","elec_biomass (conv)",2080,4.25537933,2024-02-05 14:02:39
"6037","MTC","Reference","Canada","elec_biomass (conv)",2085,4.02351999,2024-02-05 14:02:39
"6038","MTC","Reference","Canada","elec_biomass (conv)",2090,3.72976738,2024-02-05 14:02:39
"6039","MTC","Reference","Canada","elec_biomass (conv)",2095,3.33388409,2024-02-05 14:02:39
"6040","MTC","Reference","Canada","elec_biomass (conv)",2100,2.92033763,2024-02-05 14:02:39
"6041","MTC","Reference","Canada","elec_coal (IGCC)",2025,0.54449865,2024-02-05 14:02:39
"6042","MTC","Reference","Canada","elec_coal (IGCC)",2030,1.09516575,2024-02-05 14:02:39
"6043","MTC","Reference","Canada","elec_coal (IGCC)",2035,1.63947732,2024-02-05 14:02:39
"6044","MTC","Reference","Canada","elec_coal (IGCC)",2040,2.15032133,2024-02-05 14:02:39
"6045","MTC","Reference","Canada","elec_coal (IGCC)",2045,2.70196961,2024-02-05 14:02:39
"6046","MTC","Reference","Canada","elec_coal (IGCC)",2050,3.04405143,2024-02-05 14:02:39
"6047","MTC","Reference","Canada","elec_coal (IGCC)",2055,3.31549412,2024-02-05 14:02:39
"6048","MTC","Reference","Canada","elec_coal (IGCC)",2060,3.55330291,2024-02-05 14:02:39
"6049","MTC","Reference","Canada","elec_coal (IGCC)",2065,3.7835151,2024-02-05 14:02:39
"6050","MTC","Reference","Canada","elec_coal (IGCC)",2070,3.96992757,2024-02-05 14:02:39
"6051","MTC","Reference","Canada","elec_coal (IGCC)",2075,4.16042698,2024-02-05 14:02:39
"6052","MTC","Reference","Canada","elec_coal (IGCC)",2080,4.3324351,2024-02-05 14:02:39
"6053","MTC","Reference","Canada","elec_coal (IGCC)",2085,3.93425409,2024-02-05 14:02:39
"6054","MTC","Reference","Canada","elec_coal (IGCC)",2090,3.51872081,2024-02-05 14:02:39
"6055","MTC","Reference","Canada","elec_coal (IGCC)",2095,3.06857416,2024-02-05 14:02:39
"6056","MTC","Reference","Canada","elec_coal (IGCC)",2100,2.622550104,2024-02-05 14:02:39
"6057","MTC","Reference","Canada","elec_coal (conv pul)",1990,22.82455,2024-02-05 14:02:39
"6058","MTC","Reference","Canada","elec_coal (conv pul)",2005,26.67796,2024-02-05 14:02:39
"6059","MTC","Reference","Canada","elec_coal (conv pul)",2010,21.8258,2024-02-05 14:02:39
"6060","MTC","Reference","Canada","elec_coal (conv pul)",2015,17.27416,2024-02-05 14:02:39
"6061","MTC","Reference","Canada","elec_coal (conv pul)",2020,18.7714986,2024-02-05 14:02:39
"6062","MTC","Reference","Canada","elec_coal (conv pul)",2025,19.9060579,2024-02-05 14:02:39
"6063","MTC","Reference","Canada","elec_coal (conv pul)",2030,20.5485761,2024-02-05 14:02:39
"6064","MTC","Reference","Canada","elec_coal (conv pul)",2035,20.6436533,2024-02-05 14:02:39
"6065","MTC","Reference","Canada","elec_coal (conv pul)",2040,20.1782603,2024-02-05 14:02:39
"6066","MTC","Reference","Canada","elec_coal (conv pul)",2045,19.5038089,2024-02-05 14:02:39
"6067","MTC","Reference","Canada","elec_coal (conv pul)",2050,18.24735262,2024-02-05 14:02:39
"6068","MTC","Reference","Canada","elec_coal (conv pul)",2055,17.0285587,2024-02-05 14:02:39
"6069","MTC","Reference","Canada","elec_coal (conv pul)",2060,16.09304604,2024-02-05 14:02:39
"6070","MTC","Reference","Canada","elec_coal (conv pul)",2065,15.53046023,2024-02-05 14:02:39
"6071","MTC","Reference","Canada","elec_coal (conv pul)",2070,15.20223679,2024-02-05 14:02:39
"6072","MTC","Reference","Canada","elec_coal (conv pul)",2075,14.32093631,2024-02-05 14:02:39
"6073","MTC","Reference","Canada","elec_coal (conv pul)",2080,11.89975834,2024-02-05 14:02:39
"6074","MTC","Reference","Canada","elec_coal (conv pul)",2085,10.34256714,2024-02-05 14:02:39
"6075","MTC","Reference","Canada","elec_coal (conv pul)",2090,8.9108167,2024-02-05 14:02:39
"6076","MTC","Reference","Canada","elec_coal (conv pul)",2095,7.53141084,2024-02-05 14:02:39
"6077","MTC","Reference","Canada","elec_coal (conv pul)",2100,6.26710543,2024-02-05 14:02:39
"6078","MTC","Reference","Canada","elec_gas (CC)",1990,1.0676793,2024-02-05 14:02:39
"6079","MTC","Reference","Canada","elec_gas (CC)",2005,2.473068,2024-02-05 14:02:39
"6080","MTC","Reference","Canada","elec_gas (CC)",2010,0.2152512,2024-02-05 14:02:39
"6081","MTC","Reference","Canada","elec_gas (CC)",2015,0.5059811,2024-02-05 14:02:39
"6082","MTC","Reference","Canada","elec_gas (CC)",2020,0.83062339,2024-02-05 14:02:39
"6083","MTC","Reference","Canada","elec_gas (CC)",2025,1.2898841,2024-02-05 14:02:39
"6084","MTC","Reference","Canada","elec_gas (CC)",2030,2.02601331,2024-02-05 14:02:39
"6085","MTC","Reference","Canada","elec_gas (CC)",2035,3.07509536,2024-02-05 14:02:39
"6086","MTC","Reference","Canada","elec_gas (CC)",2040,4.32899653,2024-02-05 14:02:39
"6087","MTC","Reference","Canada","elec_gas (CC)",2045,5.78342882,2024-02-05 14:02:39
"6088","MTC","Reference","Canada","elec_gas (CC)",2050,6.58036728,2024-02-05 14:02:39
"6089","MTC","Reference","Canada","elec_gas (CC)",2055,7.21522906,2024-02-05 14:02:39
"6090","MTC","Reference","Canada","elec_gas (CC)",2060,7.84036777,2024-02-05 14:02:39
"6091","MTC","Reference","Canada","elec_gas (CC)",2065,8.19236125,2024-02-05 14:02:39
"6092","MTC","Reference","Canada","elec_gas (CC)",2070,8.31278332,2024-02-05 14:02:39
"6093","MTC","Reference","Canada","elec_gas (CC)",2075,8.22656321,2024-02-05 14:02:39
"6094","MTC","Reference","Canada","elec_gas (CC)",2080,7.78941457,2024-02-05 14:02:39
"6095","MTC","Reference","Canada","elec_gas (CC)",2085,7.08432079,2024-02-05 14:02:39
"6096","MTC","Reference","Canada","elec_gas (CC)",2090,6.17804826,2024-02-05 14:02:39
"6097","MTC","Reference","Canada","elec_gas (CC)",2095,5.75315848,2024-02-05 14:02:39
"6098","MTC","Reference","Canada","elec_gas (CC)",2100,5.39001203,2024-02-05 14:02:39
"6099","MTC","Reference","Canada","elec_gas (steam/CT)",1990,0.04742875,2024-02-05 14:02:39
"6100","MTC","Reference","Canada","elec_gas (steam/CT)",2005,2.474193,2024-02-05 14:02:39
"6101","MTC","Reference","Canada","elec_gas (steam/CT)",2010,6.767848,2024-02-05 14:02:39
"6102","MTC","Reference","Canada","elec_gas (steam/CT)",2015,8.453563,2024-02-05 14:02:39
"6103","MTC","Reference","Canada","elec_gas (steam/CT)",2020,8.0796029,2024-02-05 14:02:39
"6104","MTC","Reference","Canada","elec_gas (steam/CT)",2025,7.88792974,2024-02-05 14:02:39
"6105","MTC","Reference","Canada","elec_gas (steam/CT)",2030,7.80687628,2024-02-05 14:02:39
