,Units,scenario,region,sector,year,value,rundate
6634,MTC,Reference,Central America and Caribbean,H2 wholesale dispensing,2075,1.846207,2/5/2024 11:54
6635,MTC,Reference,Central America and Caribbean,H2 wholesale dispensing,2080,1.953558,2/5/2024 11:54
6636,MTC,Reference,Central America and Caribbean,H2 wholesale dispensing,2085,2.027524,2/5/2024 11:54
6637,MTC,Reference,Central America and Caribbean,H2 wholesale dispensing,2090,2.074021,2/5/2024 11:54
6638,MTC,Reference,Central America and Caribbean,H2 wholesale dispensing,2095,2.092894,2/5/2024 11:54
6639,MTC,Reference,Central America and Caribbean,H2 wholesale dispensing,2100,2.090752,2/5/2024 11:54
6640,MTC,Reference,Central America and Caribbean,N fertilizer,1975,0.0905733,2/5/2024 11:54
6641,MTC,Reference,Central America and Caribbean,N fertilizer,1990,0.234624,2/5/2024 11:54
6642,MTC,Reference,Central America and Caribbean,N fertilizer,2005,0.196197,2/5/2024 11:54
6643,MTC,Reference,Central America and Caribbean,N fertilizer,2010,0.340624,2/5/2024 11:54
6644,MTC,Reference,Central America and Caribbean,N fertilizer,2015,0.380407,2/5/2024 11:54
6645,MTC,Reference,Central America and Caribbean,N fertilizer,2020,0.4086319,2/5/2024 11:54
6646,MTC,Reference,Central America and Caribbean,N fertilizer,2025,0.458061614,2/5/2024 11:54
6647,MTC,Reference,Central America and Caribbean,N fertilizer,2030,0.493574251,2/5/2024 11:54
6648,MTC,Reference,Central America and Caribbean,N fertilizer,2035,0.507452641,2/5/2024 11:54
6649,MTC,Reference,Central America and Caribbean,N fertilizer,2040,0.505938991,2/5/2024 11:54
6650,MTC,Reference,Central America and Caribbean,N fertilizer,2045,0.51127662,2/5/2024 11:54
6651,MTC,Reference,Central America and Caribbean,N fertilizer,2050,0.512916485,2/5/2024 11:54
6652,MTC,Reference,Central America and Caribbean,N fertilizer,2055,0.507117214,2/5/2024 11:54
6653,MTC,Reference,Central America and Caribbean,N fertilizer,2060,0.49791274,2/5/2024 11:54
6654,MTC,Reference,Central America and Caribbean,N fertilizer,2065,0.490253675,2/5/2024 11:54
6655,MTC,Reference,Central America and Caribbean,N fertilizer,2070,0.484816152,2/5/2024 11:54
6656,MTC,Reference,Central America and Caribbean,N fertilizer,2075,0.480504208,2/5/2024 11:54
6657,MTC,Reference,Central America and Caribbean,N fertilizer,2080,0.474831635,2/5/2024 11:54
6658,MTC,Reference,Central America and Caribbean,N fertilizer,2085,0.46753745,2/5/2024 11:54
6659,MTC,Reference,Central America and Caribbean,N fertilizer,2090,0.45962748,2/5/2024 11:54
6660,MTC,Reference,Central America and Caribbean,N fertilizer,2095,0.45003576,2/5/2024 11:54
6661,MTC,Reference,Central America and Caribbean,N fertilizer,2100,0.43744536,2/5/2024 11:54
6662,MTC,Reference,Central America and Caribbean,agricultural energy use,1975,0.3365516,2/5/2024 11:54
6663,MTC,Reference,Central America and Caribbean,agricultural energy use,1990,0.4950929,2/5/2024 11:54
6664,MTC,Reference,Central America and Caribbean,agricultural energy use,2005,0.426318,2/5/2024 11:54
6665,MTC,Reference,Central America and Caribbean,agricultural energy use,2010,0.3607059,2/5/2024 11:54
6666,MTC,Reference,Central America and Caribbean,agricultural energy use,2015,0.3938407,2/5/2024 11:54
6667,MTC,Reference,Central America and Caribbean,agricultural energy use,2020,0.39739695,2/5/2024 11:54
6668,MTC,Reference,Central America and Caribbean,agricultural energy use,2025,0.38253944,2/5/2024 11:54
6669,MTC,Reference,Central America and Caribbean,agricultural energy use,2030,0.35051385,2/5/2024 11:54
6670,MTC,Reference,Central America and Caribbean,agricultural energy use,2035,0.31815631,2/5/2024 11:54
6671,MTC,Reference,Central America and Caribbean,agricultural energy use,2040,0.29549924,2/5/2024 11:54
6672,MTC,Reference,Central America and Caribbean,agricultural energy use,2045,0.26365746,2/5/2024 11:54
6673,MTC,Reference,Central America and Caribbean,agricultural energy use,2050,0.22898857,2/5/2024 11:54
6674,MTC,Reference,Central America and Caribbean,agricultural energy use,2055,0.20420646,2/5/2024 11:54
6675,MTC,Reference,Central America and Caribbean,agricultural energy use,2060,0.18786639,2/5/2024 11:54
6676,MTC,Reference,Central America and Caribbean,agricultural energy use,2065,0.17662304,2/5/2024 11:54
6677,MTC,Reference,Central America and Caribbean,agricultural energy use,2070,0.1677923,2/5/2024 11:54
6678,MTC,Reference,Central America and Caribbean,agricultural energy use,2075,0.1596951,2/5/2024 11:54
6679,MTC,Reference,Central America and Caribbean,agricultural energy use,2080,0.15266199,2/5/2024 11:54
6680,MTC,Reference,Central America and Caribbean,agricultural energy use,2085,0.14617563,2/5/2024 11:54
6681,MTC,Reference,Central America and Caribbean,agricultural energy use,2090,0.13961734,2/5/2024 11:54
6682,MTC,Reference,Central America and Caribbean,agricultural energy use,2095,0.1327025,2/5/2024 11:54
6683,MTC,Reference,Central America and Caribbean,agricultural energy use,2100,0.125685534,2/5/2024 11:54
6684,MTC,Reference,Central America and Caribbean,backup_electricity,2020,0.0257425,2/5/2024 11:54
6685,MTC,Reference,Central America and Caribbean,backup_electricity,2025,0.121567,2/5/2024 11:54
6686,MTC,Reference,Central America and Caribbean,backup_electricity,2030,0.385646,2/5/2024 11:54
6687,MTC,Reference,Central America and Caribbean,backup_electricity,2035,0.822842,2/5/2024 11:54
6688,MTC,Reference,Central America and Caribbean,backup_electricity,2040,1.36568,2/5/2024 11:54
6689,MTC,Reference,Central America and Caribbean,backup_electricity,2045,1.89031,2/5/2024 11:54
6690,MTC,Reference,Central America and Caribbean,backup_electricity,2050,2.2761,2/5/2024 11:54
6691,MTC,Reference,Central America and Caribbean,backup_electricity,2055,2.51453,2/5/2024 11:54
6692,MTC,Reference,Central America and Caribbean,backup_electricity,2060,2.62358,2/5/2024 11:54
6693,MTC,Reference,Central America and Caribbean,backup_electricity,2065,2.70242,2/5/2024 11:54
6694,MTC,Reference,Central America and Caribbean,backup_electricity,2070,2.66819,2/5/2024 11:54
6695,MTC,Reference,Central America and Caribbean,backup_electricity,2075,2.65602,2/5/2024 11:54
6696,MTC,Reference,Central America and Caribbean,backup_electricity,2080,2.66506,2/5/2024 11:54
6697,MTC,Reference,Central America and Caribbean,backup_electricity,2085,2.5865,2/5/2024 11:54
6698,MTC,Reference,Central America and Caribbean,backup_electricity,2090,2.45878,2/5/2024 11:54
6699,MTC,Reference,Central America and Caribbean,backup_electricity,2095,2.31513,2/5/2024 11:54
6700,MTC,Reference,Central America and Caribbean,backup_electricity,2100,2.18675,2/5/2024 11:54
6701,MTC,Reference,Central America and Caribbean,cement,1975,0.771,2/5/2024 11:54
6702,MTC,Reference,Central America and Caribbean,cement,1990,1.483,2/5/2024 11:54
6703,MTC,Reference,Central America and Caribbean,cement,2005,2.104,2/5/2024 11:54
6704,MTC,Reference,Central America and Caribbean,cement,2010,2.187,2/5/2024 11:54
6705,MTC,Reference,Central America and Caribbean,cement,2015,2.187,2/5/2024 11:54
6706,MTC,Reference,Central America and Caribbean,cement,2020,2.40743,2/5/2024 11:54
6707,MTC,Reference,Central America and Caribbean,cement,2025,2.777251,2/5/2024 11:54
6708,MTC,Reference,Central America and Caribbean,cement,2030,3.191891,2/5/2024 11:54
6709,MTC,Reference,Central America and Caribbean,cement,2035,3.602417,2/5/2024 11:54
6710,MTC,Reference,Central America and Caribbean,cement,2040,3.971339,2/5/2024 11:54
6711,MTC,Reference,Central America and Caribbean,cement,2045,4.2830159,2/5/2024 11:54
6712,MTC,Reference,Central America and Caribbean,cement,2050,4.5200489,2/5/2024 11:54
6713,MTC,Reference,Central America and Caribbean,cement,2055,4.72010396,2/5/2024 11:54
6714,MTC,Reference,Central America and Caribbean,cement,2060,4.8747868,2/5/2024 11:54
6715,MTC,Reference,Central America and Caribbean,cement,2065,4.98227653,2/5/2024 11:54
6716,MTC,Reference,Central America and Caribbean,cement,2070,5.0483201,2/5/2024 11:54
6717,MTC,Reference,Central America and Caribbean,cement,2075,5.0708259,2/5/2024 11:54
6718,MTC,Reference,Central America and Caribbean,cement,2080,5.0533687,2/5/2024 11:54
6719,MTC,Reference,Central America and Caribbean,cement,2085,5.0072232,2/5/2024 11:54
6720,MTC,Reference,Central America and Caribbean,cement,2090,4.9277679,2/5/2024 11:54
6721,MTC,Reference,Central America and Caribbean,cement,2095,4.8089154,2/5/2024 11:54
6722,MTC,Reference,Central America and Caribbean,cement,2100,4.6559239,2/5/2024 11:54
6723,MTC,Reference,Central America and Caribbean,chemical energy use,1975,0.0032822,2/5/2024 11:54
6724,MTC,Reference,Central America and Caribbean,chemical energy use,1990,0.0131287,2/5/2024 11:54
6725,MTC,Reference,Central America and Caribbean,chemical energy use,2005,0.0377416,2/5/2024 11:54
6726,MTC,Reference,Central America and Caribbean,chemical energy use,2010,0.0377422,2/5/2024 11:54
6727,MTC,Reference,Central America and Caribbean,chemical energy use,2015,0.0311777,2/5/2024 11:54
6728,MTC,Reference,Central America and Caribbean,chemical energy use,2020,0.03502288,2/5/2024 11:54
6729,MTC,Reference,Central America and Caribbean,chemical energy use,2025,0.04175363,2/5/2024 11:54
6730,MTC,Reference,Central America and Caribbean,chemical energy use,2030,0.05882815,2/5/2024 11:54
6731,MTC,Reference,Central America and Caribbean,chemical energy use,2035,0.09788562,2/5/2024 11:54
6732,MTC,Reference,Central America and Caribbean,chemical energy use,2040,0.1503217,2/5/2024 11:54
6733,MTC,Reference,Central America and Caribbean,chemical energy use,2045,0.197533398,2/5/2024 11:54
6734,MTC,Reference,Central America and Caribbean,chemical energy use,2050,0.245514658,2/5/2024 11:54
6735,MTC,Reference,Central America and Caribbean,chemical energy use,2055,0.281483994,2/5/2024 11:54
